# Description:
#    Intra-molecular correlation functions (form factors) for a single grafted 
#    particle in a vaccuum with athermal, hard-sphere interactions. These data
#    were calculated from MD simulations using the Debye method.
#
# Source:
#   Coarse Grained MD Simulation
# 
#  
# Diameter: 5d
# Grafting Density:  0.32 chains/d^2
# Graft Length: 20
# Graft Type: Linear
# dr: 0.1 d
# dk: 0.031 d^-1
# length: 1024
# Omega Pair: Graft-Graft
# 
# k                      Graft-Graft Omega(k)
# 
3.067961575771282340e-02 4.908522364966248688e+02
6.135923151542564680e-02 4.645617078958490538e+02
9.203884727313846326e-02 4.235741702514641247e+02
1.227184630308512936e-01 3.718183761952831787e+02
1.533980787885641239e-01 3.139215975930502509e+02
1.840776945462769543e-01 2.545755908632900173e+02
2.147573103039897569e-01 1.979399873865071413e+02
2.454369260617025872e-01 1.472581221439947399e+02
2.761165418194154175e-01 1.045586376894055292e+02
3.067961575771282479e-01 7.066804508130442741e+01
3.374757733348410782e-01 4.537341188017801841e+01
3.681553890925539085e-01 2.769725443620165706e+01
3.988350048502666834e-01 1.621967391860434660e+01
4.295146206079795137e-01 9.379472087695411631e+00
4.601942363656923440e-01 5.724982122268570173e+00
4.908738521234051744e-01 4.053488056647534421e+00
5.215534678811180047e-01 3.473288797470799771e+00
5.522330836388308350e-01 3.394437721378464001e+00
5.829126993965436654e-01 3.475641704351249306e+00
6.135923151542564957e-01 3.553117699051551615e+00
6.442719309119693261e-01 3.572494956363972740e+00
6.749515466696821564e-01 3.534188066034913867e+00
7.056311624273949867e-01 3.458029504498501883e+00
7.363107781851078171e-01 3.364438176669175107e+00
7.669903939428205364e-01 3.267183797947941670e+00
7.976700097005333667e-01 3.173569972468254896e+00
8.283496254582461971e-01 3.086496063012490687e+00
8.590292412159590274e-01 3.007211942011192463e+00
8.897088569736718577e-01 2.936242830853275532e+00
9.203884727313846881e-01 2.873881665593666757e+00
9.510680884890975184e-01 2.819729863999929087e+00
9.817477042468103487e-01 2.772577954547010393e+00
1.012427320004523068e+00 2.730158705498602512e+00
1.043106935762235787e+00 2.689819029053174937e+00
1.073786551519948729e+00 2.648739617456340234e+00
1.104466167277661448e+00 2.604810487988667767e+00
1.135145783035374389e+00 2.556664117871718211e+00
1.165825398793087109e+00 2.503930408886784420e+00
1.196505014550800050e+00 2.447085197272352186e+00
1.227184630308512769e+00 2.387110651847806686e+00
1.257864246066225711e+00 2.325171307535707665e+00
1.288543861823938430e+00 2.262364595722483607e+00
1.319223477581651371e+00 2.199570446505469512e+00
1.349903093339364091e+00 2.137343828697225501e+00
1.380582709097077032e+00 2.076137205869776459e+00
1.411262324854789751e+00 2.016183075918032586e+00
1.441941940612502693e+00 1.957801431562766092e+00
1.472621556370215412e+00 1.901387259738327673e+00
1.503301172127928131e+00 1.847370546294266003e+00
1.533980787885641073e+00 1.796233771689367043e+00
1.564660403643353792e+00 1.748404416835343866e+00
1.595340019401066733e+00 1.704079974185135349e+00
1.626019635158779453e+00 1.663257985454065446e+00
1.656699250916492394e+00 1.625688417309888667e+00
1.687378866674205113e+00 1.590913784595975322e+00
1.718058482431918055e+00 1.558401608211612110e+00
1.748738098189630774e+00 1.527629407544315088e+00
1.779417713947343715e+00 1.498204692539094163e+00
1.810097329705056435e+00 1.469889964452455233e+00
1.840776945462769376e+00 1.442607716278096364e+00
1.871456561220482095e+00 1.416412936076580031e+00
1.902136176978195037e+00 1.391395617420078334e+00
1.932815792735907756e+00 1.367650756241390653e+00
1.963495408493620697e+00 1.345230855331584818e+00
1.994175024251333417e+00 1.324111744389944167e+00
2.024854640009046136e+00 1.304232160111803651e+00
2.055534255766759077e+00 1.285455028104183883e+00
2.086213871524472019e+00 1.267635351922251408e+00
2.116893487282184960e+00 1.250613137577620604e+00
